0.7330231613050926,0.9132318556902767,0
0.7034859464571547,0.7168010668760064,0
0.2185964830636803,0.9596887740764036,1
0.5180803418955674,0.1777668114556119,1
0.6209133107641709,0.058138392601662314,1
0.7215620147703077,0.5203644525686332,0
0.11725024076188273,0.07419662128679372,0
0.8689521898562611,0.1541323203619681,1
0.037490791095679654,0.20182110399029252,0
0.7863780662668686,0.2106833700215508,1
0.6246070283869377,0.33434413160913445,1
0.5608373084080103,0.9535492840475797,0
0.4562902833273702,0.3976566670380053,0
0.6637830809581667,0.8197467927097202,0
0.40691159477658645,0.6626647508895044,1
0.8342925096610178,0.7513002060984405,0
0.34246985491754367,0.4691768125519309,0
0.4266831928495609,0.2806176223715682,0
0.8359111298308171,0.2396709659456131,1
0.2877936497943221,0.17053290887166694,0
0.06618017554875844,0.1389297397060003,0
0.870745488769383,0.27798885726601574,1
0.721591048749028,0.2443185298785846,1
0.21485652237398367,0.7097517964632617,1
0.16658068045845364,0.6315238314931606,1
0.6254752736518101,0.26921130834767626,1
0.3506356417303549,0.35185587272691266,0
0.37285965992039527,0.6552333625640097,1
0.939158916696366,0.8797593554008746,0
0.4958232211340926,0.8671985897823109,1
0.928270161665807,0.24296518104993292,1
0.8437248460495969,0.7947722451829515,0
0.5690094008308734,0.7127552382569189,0
0.8194784446236574,0.02661572489753361,1
0.771140538645965,0.6281010228058354,0
0.8966117700875341,0.4991641041408399,1
0.2827281564389179,0.6549763687900582,1
0.8750039002449345,0.7247578912029773,0
0.8488868095251477,0.5409331277714311,0
0.012783378990783079,0.9878315711589575,1
0.241579326956869,0.21506825608229063,0
0.6259704175917484,0.07852519108949485,1
0.5220668760488915,0.9047993265285684,0
0.4827975016559093,0.8449995707974485,1
0.14858990556710583,0.7934048923380114,1
0.3362453450120253,0.08889993458870626,0
0.5740863147072026,0.626075057098734,0
0.2361816655294351,0.1028261056063452,0
0.7922288957412953,0.5872564469811147,0
0.8415924406267866,0.4543326262762697,1
0.8847911423930701,0.7183656136140899,0
0.8137469413709032,0.45789491550215256,1
0.9993274135017219,0.12248263305480078,1
0.5127387350398588,0.14444285212754215,1
0.34337904496185934,0.21142737474312834,0
0.6426972666944323,0.4374762164918826,1
0.7198955458327466,0.2906583207810445,1
0.1950653471175573,0.6754413254642352,1
0.848285980221657,0.8487242980179015,0
0.024690359412736784,0.5819616828882384,1
0.2164924688531682,0.02053750002481025,0
0.6600776286174871,0.27867957837337465,1
0.4917040424297978,0.827525910330431,1
0.49700659025261673,0.9598801687104858,1
0.5808061244693046,0.9627619057496515,0
0.3538117606067489,0.40373296914130097,0
0.27638686652629063,0.08545310309699428,0
0.4769820372246024,0.5818999971385856,1
0.05009859404111949,0.8167204603638446,1
0.47733340841669136,0.24742405087756536,0
0.962399017972923,0.8873778058956994,0
0.34986188955008146,0.5302244999796365,1
0.8461733709236614,0.1784658842965947,1
0.6844848353681818,0.2501918303104268,1
0.8914653111526316,0.7165831227475297,0
0.4102304913838182,0.8697868222787194,1
0.5095209162853024,0.03859466595636907,1
0.9320370729417541,0.7512135670480328,0
0.8865766139566271,0.7240896993724636,0
0.317174453505515,0.657650279152421,1
0.9512986926144611,0.3089967349603152,1
0.26740288452493277,0.24368535009214576,0
0.5745081634702495,0.24005515146001077,1
0.9733347433387148,0.617020585450931,0
0.6958018879529451,0.007380828621141089,1
0.5890671129605131,0.9216674536979875,0
0.7289068088240088,0.10115216582357844,1
0.9880042336247588,0.2922760143589922,1
0.0360811817297898,0.9784822606588653,1
0.6648905737111885,0.45990094033506024,1
0.48160324337369165,0.7978321864343947,1
0.1344270000897062,0.7514220365095984,1
0.07536362367269678,0.28085879155117166,0
0.943443688983534,0.2180018779209657,1
0.4998056795288899,0.6953803195561452,1
0.4614554386500027,0.15237641376432998,0
0.8769330139238508,0.6181813467426779,0
0.9435261959900912,0.31043890147560416,1
0.4768311103502204,0.8326682582173401,1
0.9697215446488645,0.7394912172778371,0
0.19512613150870284,0.44392542368788523,0
0.2570291023408209,0.2337011196671236,0
0.5340303653654327,0.05251088259431025,1
0.012478655637162217,0.08671775145094152,0
0.5101007895025648,0.6183698519917311,0
0.4502952142920893,0.9920618058243573,1
0.3815632909891843,0.4675334781028805,0
0.8312698288274227,0.653820905543929,0
0.3390321161976657,0.7468087103696094,1
0.39913444809735565,0.9133448664365411,1
0.33568030024958895,0.515455175617555,1
0.8865790727783419,0.9720491753248273,0
0.04639348019977252,0.5778829827343941,1
0.8426501384290197,0.5960998619911744,0
0.5401664806452834,0.10769532464826459,1
0.8936218503075882,0.025666153817920034,1
0.6259778254576729,0.09093812221077924,1
0.19103262117082065,0.6795918951679816,1
0.9896046165948265,0.6252086944661518,0
0.7234309306292585,0.6457505456405804,0
0.17731637804700828,0.15131366580021643,0
0.8724764759136009,0.37801286394615685,1
0.20211321844463026,0.7654561916567059,1
0.5793938363504114,0.9826700942117393,0
0.04915017033678781,0.8624712398601162,1
0.7543773999800217,0.9703199550585931,0
0.6392159666512987,0.4944167432225609,1
0.10939834330265186,0.3736363347590417,0
0.8726113965141349,0.993867315187432,0
0.42396519616859096,0.687108046713632,1
0.22049873015980148,0.6075472050776224,1
0.36374203297403107,0.17174601689342195,0
0.956770216458953,0.11347661228603811,1
0.3635290174059447,0.6859219034686161,1
0.5307104409334872,0.6535962505286427,0
0.7589622735608486,0.35291577440202526,1
0.7692036568656118,0.3038728657853076,1
0.30539116423322776,0.056414511800814915,0
0.5669640060091043,0.22517825667030122,1
0.45774289017494263,0.967115818972981,1
0.4742427704957227,0.5907728113363991,1
0.3017857198765458,0.046758087460516906,0
0.12369374019851265,0.8700141044148076,1
0.8250537586650243,0.7503094515697907,0
0.7515541734678849,0.46294993259030515,1
0.2947980431558521,0.9527135741606386,1
0.16302516553412416,0.1267443214862154,0
0.8706794569277707,0.46350436933451467,1
0.36771235243646827,0.11242389863939528,0
0.22152178396185307,0.3607650827312545,0
0.7682137872396277,0.4392215064522077,1
0.8382934689375532,0.7753218539323622,0
0.22341895842286108,0.2738323710875388,0
0.93958927019194,0.686725649086944,0
0.5278090126980032,0.95318793251012,0
0.35123391890832467,0.7544905270220259,1
0.849025292886736,0.7918909397671868,0
0.5082316999067351,0.20122039505691125,1
0.4481992942071533,0.4492446059982871,0
0.7751373829706053,0.2886704383894001,1
0.5710142847571472,0.29584794822488425,1
0.6100254867871567,0.9834532543589345,0
0.7421949227654839,0.9160181179337351,0
0.7075865993148989,0.996014150077282,0
0.8220981714615935,0.6098399456418494,0
0.14848063386004806,0.494663817153681,0
0.09130478464575786,0.5174315113932424,1
0.7549288849547983,0.44587079811553154,1
0.31758820502460205,0.7780543996512231,1
0.30662799766233706,0.7126802244924433,1
0.22936296410716772,0.9579853316754352,1
0.006420968302405017,0.7550394301058415,1
0.07069246961409648,0.8336058612040407,1
0.6017610272391261,0.018974658644253517,1
0.9451618839835662,0.49995532793010244,1
0.8658569041482905,0.8759780696521702,0
0.4693983625751038,0.6900315826461767,1
0.7214886538811648,0.2796272935602061,1
0.8517480984657962,0.13641277202671886,1
0.15083507081126546,0.14337445571369967,0
0.8875955049540986,0.7843131005332845,0
0.17625557909877898,0.8116054824289443,1
0.5200367071097419,0.6739737813919741,0
0.6198205360705744,0.8954847663103418,0
0.5530959986319849,0.3503300302151364,1
0.05348586932790644,0.1757638156131408,0
0.8244010184781025,0.7291839766667481,0
0.3371592014277177,0.23664702716629504,0
0.6452075651010204,0.45165202492284473,1
0.40850651464724574,0.987971937679639,1
0.5978935740085443,0.8924446597466509,0
0.5361997058367104,0.2573746132014205,1
0.8445162967391656,0.15257566048042948,1
0.07740697176087741,0.189775794065987,0
0.944754735833137,0.563386612088572,0
0.8906796996156569,0.2784368489297472,1
0.8075352485211571,0.456311863098086,1
0.9469909387434308,0.4699989502268712,1
0.8078650609004379,0.2115979745188381,1
0.3545322238092933,0.9353327340730632,1
0.28887478890650564,0.8892307680284899,1
0.966976761781768,0.7786901380909204,0
0.6387978811919692,0.06661244998645399,1
0.9802690962880163,0.169563720114715,1
0.8835912880210051,0.8600697532033592,0
0.43960252024457935,0.12482309897668165,0
0.26812815592225836,0.49106389561625785,0
0.376096957896667,0.44311225700556944,0
0.6123702630376268,0.17301124505897247,1
0.3717922573690897,0.09915524287668809,0
0.32365394845896134,0.5409137466711383,1
0.7119225446624599,0.74253216240713,0
0.8222002832019059,0.32353624183353547,1
0.9250394699514932,0.8136512305113218,0
0.7941867354132707,0.46665739093220904,1
0.43440345777351497,0.18905688448324853,0
0.12519373205595274,0.4559600993910323,0
0.24816392944954568,0.1988776776864286,0
0.5865668633842247,0.159415824347382,1
0.10120040874151748,0.3211322992212924,0
0.34821099007651424,0.11155671111896859,0
0.2280987152937345,0.8507754087313503,1
0.17356027885073333,0.7958187735124574,1
0.9945876063407326,0.3657798823262107,1
0.7159437702027711,0.1461771873703861,1
0.9438628250102953,0.8682152573856584,0
0.6802929286513236,0.18558568289039779,1
0.42457709137354827,0.06519685941545528,0
0.7401146239547114,0.44626942676787973,1
0.8588763537112077,0.3727439834722843,1
0.006878919292516716,0.575710610771874,1
0.8817136486018688,0.8749993012180688,0
0.5374479706381563,0.32220510952308834,1
0.03677419615030508,0.6519262515712653,1
0.8348988697787442,0.9151573052228796,0
0.44969624345556436,0.6005145961425453,1
0.5490696300843759,0.7078195290633317,0
0.9158743325780544,0.11768906866844997,1
0.6153845238529709,0.8339710181125618,0
0.13798250109859023,0.7875294531812893,1
0.8839907851150752,0.5450715893309909,0
0.4274574041027853,0.5210749771706679,1
0.8859661084949988,0.8407127845746833,0
0.04453212330991585,0.4338997557575669,0
0.7593324973639215,0.9827293765967233,0
0.49301336311943955,0.11481009478790416,0
0.5148383034009422,0.4921229569638612,1
0.5088461109371679,0.8384285163403268,0
0.7599475296598386,0.26798789554462843,1
0.18561185235955457,0.7050934988396597,1
0.7192015094565244,0.5389198622210278,0
0.6654571881912241,0.6534180065636236,0
0.8900949653038877,0.4599252799907103,1
0.0905521651787814,0.7840138006168773,1
0.9558344224887176,0.30163997682848953,1
0.05802840829837297,0.45730261814982476,0
0.6398246978199282,0.3437035539026907,1
0.6504493884815846,0.18399969792925874,1
0.0314541160206383,0.780425853347476,1
0.224215940275305,0.41376846231810893,0
0.5387273634672626,0.17442027543426042,1
0.5299128118674216,0.9457102546118044,0
0.03052006399731233,0.2526681256633321,0
0.41145212972445877,0.833765972404794,1
0.919706454819332,0.12951734080749988,1
0.28497282441844085,0.3407715088558859,0
0.9081382252508372,0.3624075959632451,1
0.833805228295758,0.7068220314670636,0
0.8654284037635053,0.5986531988001677,0
0.8724125689775105,0.24076537520552144,1
0.8457215387161677,0.9554041105512713,0
0.1300721603837467,0.5180573606054077,1
0.5601074690835761,0.6899445664070759,0
0.7841607765022921,0.27387743463358194,1
0.7170628543085049,0.16377778794129738,1
0.9332603566277092,0.9173159952501514,0
0.5192809711108486,0.5814841572025706,0
0.8419016852657232,0.4606094806810509,1
0.2624768943426762,0.4941297310157966,0
0.7116150153332006,0.05681275651073947,1
0.4202318799687823,0.5970405055227552,1
0.937058713357782,0.2699633490188422,1
0.8186672182514181,0.923047511019533,0
0.2913479778447672,0.6637048668303187,1
0.505714322248818,0.1348460776195104,1
0.25130767750018923,0.2875022038891004,0
0.701974539613795,0.253902562626652,1
0.7212246013400246,0.1639944142564086,1
0.783638662465067,0.8283801626868804,0
0.7427762638818248,0.9366954586082014,0
0.5926626439221436,0.2388450386206349,1
0.3891647480196485,0.42416738988710645,0
0.4953724468318038,0.5680525337462043,1
0.9330856855875426,0.9449537047540533,0
0.517898189043552,0.21990286854478047,1
0.5510141922070567,0.9269759506495568,0
0.575313083400481,0.2626942595318512,1
0.2803908374473921,0.49575967075772487,0
0.2810806144525234,0.29309092003998294,0
0.6816426313875656,0.44776996724625606,1
0.07438886647517273,0.4697619330354219,0
0.6735752926608632,0.2583019197981258,1
0.4351782251239922,0.2494367613583064,0
0.30852471445950724,0.5477839506323767,1
0.7701445248169704,0.2731614668822774,1
0.8327573402644507,0.7360169426413162,0
0.147727175352246,0.7968291994406085,1
0.2379601465672193,0.45078615446716275,0
0.43606737256501416,0.037597818055802534,0
0.651263310939611,0.6254463627737554,0
0.5551489937018256,0.8165956822647819,0
0.33408924653549343,0.11949543281251951,0
0.4928105180561656,0.9183568442973321,1
0.7642243231741797,0.12681521494486525,1
0.4540434712135043,0.658715075128991,1
0.2608600982317787,0.5981725685654614,1
0.01396926162506984,0.2554254982349533,0
0.8789530623527728,0.39773787290719076,1
0.42711266583012797,0.7295719666316985,1
0.8471037091286291,0.9377920765806357,0
0.30906699600558085,0.23085668822898164,0
0.6522562852049848,0.5914573565015343,0
0.7513726589009018,0.8761586042309277,0
0.9848733099421122,0.27020092129810447,1
0.5564067925693629,0.41828497473442383,1
0.14983983355025932,0.17102489934914933,0
0.686309107301549,0.32063090571719655,1
0.2212039776506679,0.847670219887827,1
0.20844490506625413,0.10349942371764109,0
0.172962185044374,0.44082544024314596,0
0.9896329066539616,0.14912475824127924,1
0.4534489765404568,0.11424633347312241,0
0.14234270937833393,0.5049798976862366,1
0.9874925276542907,0.48685576303900013,1
0.7582921805461219,0.6087388053620724,0
0.3883490219334278,0.12530743979629644,0
0.7783528564668621,0.27330284509906144,1
0.240530287086564,0.967161208906642,1
0.9423968590818506,0.7165898368981718,0
0.6749907643865969,0.8817319675369705,0
0.6386962985850626,0.8983230847821957,0
0.0997415500036768,0.44383739517136955,0
0.12971214361754768,0.9348474663361781,1
0.8718104829519303,0.3950851570096505,1
0.06958628631088781,0.9030376535683842,1
0.9005692750005928,0.19800299126593446,1
0.44837709866373954,0.9156538156985631,1
0.6577996950672552,0.5502298219772693,0
0.0990554674815115,0.9530380573235895,1
0.8364731141555044,0.7191501573843999,0
0.6855044368405985,0.5698348404700534,0
0.948068410897272,0.08176771886827117,1
0.6532426698714252,0.2604571500403313,1
0.4773554763567458,0.3102785100956028,0
0.969318117844862,0.9633093348603271,0
0.823922851453799,0.23071779929964842,1
0.6037951485186001,0.9113168992050937,0
0.15132961796694577,0.5002190640446259,1
0.6124845963493166,0.7951019892316598,0
0.43761324655561507,0.8978374616208561,1
0.3690430807062628,0.9951832397677232,1
0.4749865037851,0.20455434927624117,0
0.964294332341693,0.46086665172802477,1
0.3019085543087735,0.3599931146339169,0
0.04160199264720177,0.6660343717776477,1
0.5673163058240235,0.8265410862535034,0
0.36934951058284904,0.955826188286025,1
0.6246540385427167,0.8659862958645123,0
0.2650599679333765,0.5132486667619386,1
0.7324410071923807,0.7394413424339736,0
0.5804144858335359,0.12103495150313126,1
0.5984678082755871,0.6782417245945979,0
0.33240525474252014,0.8716183367443675,1
0.6463142542702364,0.8416688728517172,0
0.22308490798020741,0.9868704239069567,1
0.8057330677573498,0.3767632712610184,1
0.2288511740185749,0.9492954854658968,1
0.3325447978074537,0.12615638230303994,0
0.15993215546787487,0.217659934342334,0
0.14904180118450905,0.4917643351893687,0
0.5917139530682282,0.9025762561215007,0
0.4624995841774979,0.45535055314514106,0
0.8517789939175662,0.9113490204705055,0
0.9672464692716835,0.7813786942239622,0
0.8100002452293591,0.23642983673478757,1
0.7648430981862911,0.9832404496457737,0
0.06376273815910227,0.25811752236170793,0
0.24727585155575316,0.7208583405748971,1
0.7363602804286293,0.1596781641451901,1
0.5796688026018397,0.9158260311343835,0
0.513842497658422,0.8118495703935295,0
0.09187130614403938,0.019664195079724833,0
0.7340629527986109,0.7737328865635169,0
0.8423791938478945,0.5514328542793945,0
0.31140637378823866,0.37836400692173533,0
0.8533995882328105,0.23285623655245613,1
0.03164925955826137,0.22379568644095538,0
0.03247059469884506,0.7922791975532119,1
0.2836349132497741,0.7743111292644598,1
0.5938987896802189,0.7831892438912116,0
0.6079200620510145,0.19142809892422308,1
0.8723791214627247,0.5687017850671591,0
0.5372774237018337,0.9606423158182021,0
0.7815132205849968,0.960320188428352,0
0.07991466510068224,0.35739745663318045,0
0.8115437155215254,0.8674466632128843,0
0.853496882210264,0.3045586240121996,1
0.3834738175067556,0.7135338690751697,1
0.3165363718439502,0.7137047011528317,1
0.58084289278254,0.3054310422140043,1
0.7634400500246328,0.9738445717423271,0
0.7657802345553459,0.30439280539322944,1
0.7504811749235375,0.8537007292289284,0
0.35256116796515424,0.4403826932774241,0
0.40218897878059445,0.7174935262672244,1
0.05974068789506104,0.13571758626367414,0
0.6111260466746051,0.6191974089398742,0
0.2910416359134519,0.25976307852654945,0
0.48875000754471665,0.5365308153502518,1
0.9055262090800404,0.32330427788244653,1
0.551032773121649,0.7334792260289894,0
0.5291806892108,0.539380275414609,0
0.02973668166939003,0.9989407685631386,1
0.7328951020951735,0.8267846044650058,0
0.3887240402876211,0.2991224332773126,0
0.8559213319350323,0.013098267681073028,1
0.5944027599298253,0.20260416861337394,1
0.9892440881555091,0.2060357065541658,1
0.9403874121587069,0.28952720861558023,1
0.6499013743042046,0.5450485080871942,0
0.2586815397450801,0.6401519704339161,1
0.9751424472285284,0.3195452722710199,1
0.16316399076289478,0.4130697470096283,0
0.8444124837638007,0.7457503920488832,0
0.5658878383184769,0.4696420435687533,1
0.19750531995732357,0.5311386303357425,1
0.08267786709233871,0.9787799333788861,1
0.9588266827391672,0.7235463313361064,0
0.10173871793831979,0.9449647732411477,1
0.40056226288220276,0.2414738311662301,0
0.2274622220050767,0.6424514843293043,1
0.4816462611534742,0.9127584469366286,1
0.5313494348353044,0.009883791350360216,1
0.6847777049265004,0.8107109547040849,0
0.5429390277517155,0.16209015380632186,1
0.14033358217627323,0.1699723243841299,0
0.19586064768346578,0.3096185743039378,0
0.37387904786682713,0.18876228967409214,0
0.00760797829464166,0.541606793591668,1
0.8430768014570128,0.5798546792851641,0
0.6163532533823474,0.12387435191691365,1
0.5401491705122474,0.8195289151215387,0
0.4241011892834404,0.19166109471760195,0
0.32764800066032285,0.6619108904350498,1
0.5027070575705902,0.9752264442646156,0
0.3481391910713265,0.6355307089131325,1
0.10775998875807669,0.9865626889636758,1
0.8025097779091732,0.9195887490682622,0
0.1150595804534007,0.9167644483686894,1
0.6269578972542479,0.20933545560690503,1
0.4453897359464899,0.34613544396020657,0
0.11532656498471694,0.9231346275025751,1
0.07552113833887142,0.7529032947454835,1
0.33129424248132755,0.3781936238914372,0
0.5468492947019635,0.7214514298978645,0
0.23403715347317966,0.36760836356845794,0
0.977802643026642,0.6972667819609186,0
0.8013287440504172,0.9082848659794008,0
0.46213107659517794,0.1133408011494974,0
0.0756443942348013,0.7974630417312354,1
0.3924120731793622,0.22155028884602335,0
0.9816904871083304,0.014982727199373436,1
0.6865881982499216,0.5025838547367614,0
0.9678783661206753,0.9390959896492558,0
0.1150762311837974,0.09926865249686712,0
0.00961577144445791,0.8055435213133667,1
0.9269647647949165,0.320691277979678,1
0.2788894775013935,0.8327773126366076,1
0.7560437023791344,0.8982955615357863,0
0.8324645908616455,0.9606258821557686,0
